1320100245 A,1320100245 A,code128,Toyota,40,unidad,1,1,137,215.19,4,No Tax,exclusive,05062018_0754031.jpeg,,Hylux,2.8 8v D/TD (3L),0,0,0,21,30,,ILLINOIS
1320200245 E,1320200245 E,code128,Toyota,40,unidad,1,1,146,229.53,4,No Tax,exclusive,05062018_0751061.jpeg,,Hylux,2.8 8v D/TD (3L),0,0,0,21,30,,ILLINOIS
3778-A / 1722 A,043778'an,code128,Toyota,40,unidad,1,1,199,312.37,12,No Tax,exclusive,15032016_1503061.jpeg,,2.4 - 2.8 - 3.0 Diesel y Turbo diesel - Motor 2L| 3L| 5L - Hylux,2.8 8v D/TD (3L)-3.0 8v TD (5L),0,0,0,21,30,,ILLINOIS
3779-E / 21722 E,043779'ebn,code128,Toyota,40,unidad,1,1,217,342.04,12,No Tax,exclusive,15032016_1503481.jpeg,,2.4 - 2.8 - 3.0 Diesel y Turbo diesel - Motor 2L| 3L| 5L - Hylux,2.8 8v D/TD (3L)-3.0 8v TD (5L),0,0,0,21,30,,ILLINOIS
34011/0,34011/0,code128,Toyota,44,unidad,1,1,1.832,1844.31,1,No Tax,exclusive,23012019_1428141.jpeg,53,Hilux,2.5 8v D/TD (2L)-2.8 8v D/TD (3L)-3.0 8v TD (5L),36,0,0,21,30,,ILLINOIS
32015/0,32015/0,code128,Toyota,45,unidad,1,1,2.800,2818.82,1,No Tax,exclusive,,55,Hilux,2.5 8v D/TD (2L)-2.8 8v D/TD (3L)-3.0 8v TD (5L),36,0,0,21,30,,NKS
13A 1000 C,13A1000C,code128,Toyota,46,unidad,1,1,326,297.79,1,No Tax,exclusive,10042017_1016401.jpeg,80,2.4 Diesel - Motor 2L - Hilux,NULL,42,0,0,21,30,,NKS
13A 1290 C,13A1290C,code128,Toyota,46,unidad,1,1,353,321.77,1,No Tax,exclusive,10042017_0941461.jpeg,80,N/N,NULL,42,0,0,21,30,,THG
TH108,04111-54220,code128,Toyota,48,unidad,1,1,1.266,1991.42,2,No Tax,exclusive,,62,Hylux C/ Retenes - Junta de tapa chapa 1|60mm,3.0 8v TD (5L),0,0,0,21,30,,THG
TH104,04111-54090,code128,Toyota,48,unidad,1,1,1.566,2216.99,2,No Tax,exclusive,31052019_0850231.jpeg,62,Hilux - C/ retenes y junta Multilamina (esp. 1.60mm),2.8 8v D/TD (3L),10,0,0,21,30,,ILLINOIS
ZS1776 STD,FADZS 177600,code128,Volkswagen,38,unidad,1,1,2.363,2898.93,1,No Tax,exclusive,03062015_1408071.jpeg,,1.6 8v Diesel - Senda| Saveiro| Gol - Diam: 76|50mm,NULL,22,0,0,21,30,,ILLINOIS
ZS1776 0-50,FADZS 177635,code128,Volkswagen,38,unidad,1,1,2.363,2898.93,1,No Tax,exclusive,12062015_1436281.jpeg,,1.6 8v Diesel - Senda| Saveiro| Gol - Diam: 76|50mm,NULL,22,0,0,21,30,,ILLINOIS
ZSR1204 0-50,FADZSR120435,code128,Volkswagen,38,unidad,1,1,3.218,3948.11,1,No Tax,exclusive,09062015_1012311.jpeg,,Polo| Golf| Caddy| Transporter| Cordoba - P24| Diam: 79|50mm - c/apa,1.9 8v D,0,22,0,21,30,,ILLINOIS
ZSR1204 STD,FADZSR120400,code128,Volkswagen,38,unidad,1,1,3.453,3911.24,1,No Tax,exclusive,09062015_1010121.jpeg,,Polo| Golf| Caddy| Transporter| Cordoba - P24| Diam: 79|50mm - c/apa,1.9 8v D,22,0,0,21,20,,ILLINOIS
SC-712-000-A STD,SC-712-000-A STD,code128,Volkswagen,38,unidad,1,1,4.073,5914.42,1,No Tax,exclusive,01082018_0859321.jpeg,,Fox| Suran| Gol Trend| Voyage -  (Aros Arosa) - A 76|51mm,1.6 8v (Fox/Suran),0,0,0,21,20,,ILLINOIS
SC-712-035-A 0-50,SC-712-035-A 0-50,code128,Volkswagen,38,unidad,1,1,4.073,5914.42,1,No Tax,exclusive,01082018_0913111.jpeg,,Fox| Suran| Gol Trend| Voyage - (Aros Arosa) - A 76|51mm,1.6 8v (Fox/Suran),0,0,0,21,20,,ILLINOIS
2V811600 0-50,2V811600K0J0-50,code128,Volkswagen,38,unidad,1,1,4.943,7176.89,1,No Tax,exclusive,,,Bora| Vento| Passat - Motor AEB| AGU- A 81|01 Perno 20mm,2.0 20v T. Nafta,0,0,0,21,20,,ILLINOIS
TAP0211,TAP0211,code128,Volkswagen,39,unidad,1,1,4.866,7654.85,1,No Tax,exclusive,26022019_1320491.jpeg,,Senda| Gol| Saveiro| Polo - Botador hidraulico y a pastilla - Guia de valvula 8mm - Carburador e Inyeccion,1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,CICCARELLI
TAP0212,TAP0212,code128,Volkswagen,39,unidad,1,1,4.866,7654.85,1,No Tax,exclusive,26022019_1321181.jpeg,,Senda| Gol| Saveiro| Polo - Botador hidraulico y a pastilla - Guia de valvula 7mm - Carburador e Inyeccion,1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,ILLINOIS
908055,TAP908055,code128,Volkswagen,39,unidad,1,1,7.700,12112.10,1,No Tax,exclusive,18032015_1211281.jpeg,,Polo| Golf| Caddy| Transporter| Cordoba - Guia de 7mm,1.9 8v D-1.9 8v TD,0,0,0,21,30,,ILLINOIS
908032,TAP908032,code128,Volkswagen,39,unidad,1,1,7.700,12112.10,1,No Tax,exclusive,18032015_1210291.jpeg,,Polo| Golf| Transporter| Cordoba - Guia de 8mm,1.9 8v D-1.9 8v TD,0,0,0,21,30,,ILLINOIS
908051,tap908051,code128,Volkswagen,39,unidad,1,1,8.300,8300.00,1,No Tax,exclusive,,,Golf| Passat| Transporter - Guia 8mm| Bajada de aceite redonda,1.9 8v TDI (1Z/AFN/AHV),0,0,0,0,0,,ILLINOIS
908010,908010,code128,Volkswagen,39,unidad,1,1,8.316,13081.07,1,No Tax,exclusive,18032015_1300471.jpeg,,Gol| Saveiro| Senda,1.6 8v D,0,0,0,21,30,,ILLINOIS
908726,908726,code128,Volkswagen,39,unidad,1,1,18.400,28943.20,1,No Tax,exclusive,24052019_1554351.jpeg,,Amarok - Con descarga,2.0 16v TDI (Amarok),0,0,0,21,30,,EL VOLANTE
908725,908725,code128,Volkswagen,39,unidad,1,1,21.930,21930.00,1,No Tax,exclusive,15062016_0831501.jpeg,,AMAROK - Sin descarga,2.0 16v TDI (Amarok),0,0,0,0,0,,EL VOLANTE
236,236,code128,Volkswagen,39,unidad,1,1,0,0.00,0,No Tax,exclusive,14022019_0707261.jpeg,,Sharan| Passat| Bora - Sin EGR,1.8 20v T. Nafta-2.0 20v T. Nafta,0,0,0,0,0,,ILLINOIS
1422-E,041422'eb,code128,Volkswagen,40,unidad,1,1,91,143.83,4,No Tax,exclusive,13032015_1537241.png,,Gacel - (Medida 31 x 98.5 x 8) - 1R,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda),0,0,0,21,30,,ILLINOIS
V700295 A,V700295A,code128,Volkswagen,40,unidad,1,1,96,174.89,4,No Tax,exclusive,,,Fox| Suran| Gol Trend| Voyage,1.6 8v (Fox/Suran),0,0,0,21,50,,ILLINOIS
V700321A,V700321A,code128,Volkswagen,40,unidad,1,1,100,182.39,4,No Tax,exclusive,,,Gol| Saveiro| Senda| Polo - Para botador Hidraulico - Guia 7mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,50,,ILLINOIS
V700258A,V700258A,code128,Volkswagen,40,unidad,1,1,102,185.44,4,No Tax,exclusive,,,Gol| Saveiro| Senda,1.6 8v D,0,0,0,21,50,,ILLINOIS
3484-A / 1708 A,043484'a,code128,Volkswagen,40,unidad,1,1,107,168.02,8,No Tax,exclusive,09022018_0826451.jpeg,,Gol| Saveiro| Senda| Polo - Para botador Hidraulico - Guia 7mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,EL VOLANTE
V700297A,V700297A,code128,Volkswagen,40,unidad,1,1,110,199.12,4,No Tax,exclusive,,,Polo| Gol| Saveiro| Senda - Guia de 7mm,1.9 8v D-1.9 8v TD,0,0,0,21,50,,ILLINOIS
V700327 A,V700327 A,code128,Volkswagen,40,unidad,1,1,113,177.07,8,No Tax,exclusive,12032019_1551571.jpeg,,Amarok,2.0 16v TDI (Amarok),0,0,0,21,30,,ILLINOIS
303-A / 6208 A,19789241547888300,code128,Volkswagen,40,unidad,1,1,114,180.10,20,No Tax,exclusive,23112015_1058401.jpeg,,Gol| Saveiro| Senda,1.6 8v D,0,0,0,21,30,,ILLINOIS
815-A / 1104 A,04815'AC,code128,Volkswagen,40,unidad,1,1,122,191.28,12,No Tax,exclusive,02062016_0858081.jpeg,,Gol| Saveiro| Senda| Galaxy - Botador a pastilla - Guia 8mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,ILLINOIS
V700296 E,V700296E,code128,Volkswagen,40,unidad,1,1,122,220.86,4,No Tax,exclusive,,,Fox| Suran| Gol Trend| Voyage,1.6 8v (Fox/Suran),0,0,0,21,50,,ILLINOIS
V700259E,V700259E,code128,Volkswagen,40,unidad,1,1,125,227.69,4,No Tax,exclusive,,,Gol| Saveiro| Senda,1.6 8v D,0,0,0,21,50,,ILLINOIS
3196-A / 1710 A,19789241582304300,code128,Volkswagen,40,unidad,1,1,129,202.64,20,No Tax,exclusive,23112015_1104101.jpeg,,Polo| Gol| Saveiro| Senda - Guia de 7mm,1.9 8v D-1.9 8v TD,0,0,0,21,30,,ILLINOIS
1188 A,1188 A,code128,Volkswagen,40,unidad,1,1,131,130.97,4,No Tax,exclusive,11042018_1502531.jpeg,,Fox| Suran| Gol Trend| Voyage,1.6 8v (Fox/Suran),0,0,0,0,0,,ILLINOIS
3312-A / 1204 A,19789241547955300,code128,Volkswagen,40,unidad,1,1,139,218.21,12,No Tax,exclusive,28042016_1448421.jpeg,,Gol| Saveiro| Senda| Polo - Para botador Hidraulico - Guia 8mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,ILLINOIS
1303-E / 26208 E,19789241547884300,code128,Volkswagen,40,unidad,1,1,147,230.69,20,No Tax,exclusive,23112015_1056231.jpeg,,Gol| Saveiro| Senda,1.6 8v D,0,0,0,21,30,,ILLINOIS
V700328 E,V700328 E,code128,Volkswagen,40,unidad,1,1,149,234.86,8,No Tax,exclusive,12032019_1553341.jpeg,,Amarok,2.0 16v TDI (Amarok),0,0,0,21,30,,ILLINOIS
V700322E,V700322E,code128,Volkswagen,40,unidad,1,1,150,271.42,4,No Tax,exclusive,,,Gol| Saveiro| Senda| Polo - Para botador Hidraulico - Guia 7mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,50,,TARANTO
3485-E / 21708 E,043485'eb,code128,Volkswagen,40,unidad,1,1,158,248.46,8,No Tax,exclusive,09022018_0827001.jpeg,,Gol| Saveiro| Senda| Polo - Para botador Hidraulico - Guia 7mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,ILLINOIS
21188 E,211188 E,code128,Volkswagen,40,unidad,1,1,162,255.25,4,No Tax,exclusive,11042018_1459531.jpeg,,Fox| Suran| Gol Trend| Voyage,1.6 8v (Fox/Suran),0,0,0,21,30,,ILLINOIS
V700298E,V700298E,code128,Volkswagen,40,unidad,1,1,166,301.87,4,No Tax,exclusive,,,Polo| Gol| Saveiro| Senda - Guia de 7mm,1.9 8v D-1.9 8v TD,0,0,0,21,50,,TARANTO
3192-A / 1711 A,043482'ab,code128,Volkswagen,40,unidad,1,1,168,263.99,20,No Tax,exclusive,23112015_1107491.jpeg,,Polo| Golf| Caddy| Transporter| Cordoba - Guia de 8mm,1.9 8v D-1.9 8v TD,0,0,0,21,30,,TARANTO
1815-E / 21104 E,1978924158273030,code128,Volkswagen,40,unidad,1,1,183,288.22,12,No Tax,exclusive,24122015_0732181.jpeg,,Gol| Saveiro| Senda| Galaxy - Botador a pastilla - Guia 8mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,SABO
3191-E / 21711 E,043483'eb,code128,Volkswagen,40,unidad,1,1,184,289.64,20,No Tax,exclusive,23112015_1108391.jpeg,,Polo| Golf| Caddy| Transporter| Cordoba - Guia de 8mm,1.9 8v D-1.9 8v TD,0,0,0,21,30,,TARANTO
3197-E / 21710 E,19789241564304300,code128,Volkswagen,40,unidad,1,1,198,311.34,20,No Tax,exclusive,23112015_1105251.jpeg,,Polo| Gol| Saveiro| Senda - Guia de 7mm,1.9 8v D-1.9 8v TD,0,0,0,21,30,,TARANTO
1292 A,1292A,code128,Volkswagen,40,unidad,1,1,204,320.51,8,No Tax,exclusive,22062017_1336451.jpeg,,Amarok,2.0 16v TDI (Amarok),0,0,0,21,30,,ILLINOIS
23238-E / 21605 E,19789241547953300,code128,Volkswagen,40,unidad,1,1,229,360.86,12,No Tax,exclusive,28042016_1447221.jpeg,,Gol| Saveiro| Senda| Polo - Para botador Hidraulico - Guia 8mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,ILLINOIS
21292 E,21292E,code128,Volkswagen,40,unidad,1,1,269,423.29,8,No Tax,exclusive,22062017_1338081.jpeg,,Amarok,2.0 16v TDI (Amarok),0,0,0,21,30,,ILLINOIS
RPM 64-3992 0-50,7790528100438,code128,Volkswagen,43,unidad,1,1,1.578,2482.38,1,No Tax,exclusive,,50,Polo| Gol| Caddy - A 79|50mm,1.9 8v D-2.4 16v (Vento),0,0,0,21,30,,ILLINOIS
RPM 64-3992 STD,7790528100407,code128,Volkswagen,43,unidad,1,1,1.578,2482.38,1,No Tax,exclusive,,50,Polo| Gol| Caddy - A 79|50mm,1.9 8v D-2.4 16v (Vento),0,0,0,21,30,,ILLINOIS
64 7346 STD,64 7346-STD,code128,Volkswagen,43,unidad,1,1,1.693,2663.56,1,No Tax,exclusive,26032018_1444041.jpeg,50,Fox| Suran| Gol Trend| Voyage - Diam. 76|50mm,1.6 8v (Fox/Suran),0,0,0,21,30,,ILLINOIS
PMA7820 STD,CENPMA782000,code128,Volkswagen,43,unidad,1,1,494,776.45,1,No Tax,exclusive,22112016_0855201.jpeg,51,Fox| Suran| Gol Trend| Voyage - Diam. 76|50mm,1.6 8v (Fox/Suran),0,0,0,21,30,,TARANTO
22 7346 STD,22 7346-STD,code128,Volkswagen,43,unidad,1,1,623,980.10,1,No Tax,exclusive,16012018_1422201.jpeg,51,Fox| Suran| Gol Trend| Voyage - Diam. 76|50mm,1.6 8v (Fox/Suran),0,0,0,21,30,,ILLINOIS
NHK1204 STD,NHK1204 STD,code128,Volkswagen,43,unidad,1,1,474,581.20,1,No Tax,exclusive,01122017_1131201.jpeg,52,Gacel - A 79|5mm (1|75-2-4),1.6 8v (Gacel),22,0,0,21,30,,TARANTO
92 3344 STD,92 3344-STD,code128,Volkswagen,43,unidad,1,1,482,758.50,1,No Tax,exclusive,26012018_1259041.jpeg,52,Senda| Saveiro| Gol - Diam: 76|50 mm,1.6 8v D,0,0,0,21,30,,ILLINOIS
92 3992 - STD,7798159791315,code128,Volkswagen,43,unidad,1,1,502,789.44,1,No Tax,exclusive,06052015_0942081.jpeg,52,Polo| Gol| Caddy - Diam. 79|50mm,1.9 8v D,0,0,0,21,30,,ILLINOIS
NHR1204 STD,FADNHR120400,code128,Volkswagen,43,unidad,1,1,529,648.81,2,No Tax,exclusive,06052015_0945211.jpeg,52,Polo| Gol| Caddy| Saveiro - A 79|50mm,1.9 8v D,22,0,0,21,30,,ILLINOIS
813667 - STD,7790327057216,code128,Volkswagen,43,unidad,1,1,623,980.10,1,No Tax,exclusive,30112015_1202041.jpeg,52,Fox| Suran| Gol Trend| Voyage - A 76|50mm,1.6 8v (Fox/Suran),0,0,0,21,30,,EL VOLANTE
NHK1786 STD,NHK1786 STD,code128,Volkswagen,43,unidad,1,1,638,782.79,1,No Tax,exclusive,06052015_0950051.jpeg,52,Gol| Senda| Saveiro - A 81mm (1|5-1|75|3) - A carburador,1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda),22,0,0,21,30,,TARANTO
NHR1204 0.50,FADNHR120435,code128,Volkswagen,43,unidad,1,1,671,823.28,1,No Tax,exclusive,02072015_1229201.jpeg,52,Polo| Gol| Caddy| Saveiro - A 79|50mm,1.9 8v D,22,0,0,21,30,,TARANTO
TH10314 0-50,197892415608683000,code128,Volkswagen,43,unidad,1,1,868,1161.00,2,No Tax,exclusive,06052015_1007591.jpeg,52,Senda| Saveiro| Gol - Diam: 76|50 mm,1.6 8v D,15,0,0,21,30,,CICCARELLI
27101/1,27101/1,code128,Volkswagen,44,unidad,1,1,1.280,1288.60,2,No Tax,exclusive,01082018_1530101.jpeg,53,Polo| Gol| Saveiro| Caddy - Pastilla 31mm,1.6 8v (Gol/Senda)-1.6 8v D-1.8 8v (Gol/Senda)-2.0 8v (Go/Senda),36,0,0,21,30,,ILLINOIS
34009/1,34009/1,code128,Volkswagen,44,unidad,1,1,920,926.18,1,No Tax,exclusive,,54,Polo| Gol| Seat| Caddy| Cordoba| Transporter,1.9 8v D-1.9 8v TD-1.6 8v (Gol/Senda),36,0,0,21,30,,ILLINOIS
B7050000,B7050000,code128,Volkswagen,44,unidad,1,1,972,1764.41,1,No Tax,exclusive,,54,Polo| Gol| Seat| Caddy| Cordoba| Transporter,1.9 8v D-1.9 8v TD-1.6 8v (Gol/Senda),0,0,0,21,50,,ILLINOIS
T1980050,T1980050,code128,Volkswagen,44,unidad,1,1,1.495,1998.62,1,No Tax,exclusive,25042017_1048291.jpeg,54,Polo| Gol| Seat| Caddy| Cordoba| Transporter,1.9 8v D-1.9 8v TD-1.6 8v (Gol/Senda),15,0,0,21,30,,ILLINOIS
B7011580,34009/2,code128,Volkswagen,44,unidad,1,1,1.534,2785.04,1,No Tax,exclusive,17102016_1525361.png,54,Bora| Vento - (Doble piston),1.9 8v TDI (Iny. Bomba),0,0,0,21,50,,TARANTO
34053/2,34053/2,code128,Volkswagen,44,unidad,1,1,2.080,2093.98,1,No Tax,exclusive,23012019_1438451.jpeg,54,Fox| Suran| Gol Trend| Voyage| Gol| Bora| Golf| Vento,1.6 8v (Fox/Suran)-1.4 8v (Gol/Fox)-1.0 8v (Gol)-2.0 8v (Bora/Golf)-2.5 20v (Vento),36,0,0,21,30,,TARANTO
32028/0,32028/0,code128,Volkswagen,45,unidad,1,1,1.969,1982.23,1,No Tax,exclusive,,55,Bora| Vento,1.9 8v TDI (Iny. Bomba),36,0,0,21,30,,TARANTO
20-479/5 010,20'479-5 A 008,code128,Volkswagen,45,unidad,1,1,400,628.42,2,No Tax,exclusive,04042016_1542401.jpeg,56,1.6 - 1.8 - 1.9 - 2.0 - Nafta y Diesel - Polo| Gol| Saveiro| Caddy,NULL,0,0,0,21,30,,TARANTO
20-479/5 STD,20'479-5 a 001,code128,Volkswagen,45,unidad,1,1,400,628.42,3,No Tax,exclusive,26032015_1158291.jpeg,56,1.6 - 1.8 - 1.9 - 2.0 - Nafta y Diesel - Polo| Gol| Saveiro| Caddy,NULL,0,0,0,21,30,,ILLINOIS
20-479/5 030,20'479-5 a 010,code128,Volkswagen,45,unidad,1,1,400,628.42,1,No Tax,exclusive,26032015_1159351.jpeg,56,1.6 - 1.8 - 1.9 - 2.0 - Nafta y Diesel - Polo| Gol| Saveiro| Caddy,NULL,0,0,0,21,30,,TARANTO
20-628/5 STD,20-628/5 .010,code128,Volkswagen,45,unidad,1,1,455,715.37,1,No Tax,exclusive,19052017_1514581.jpeg,56,1.4 - 1.6 8v - Fox| Suran| Gol Trend,NULL,0,0,0,21,30,,ILLINOIS
20-628/5 010,20-628/5010,code128,Volkswagen,45,unidad,1,1,455,715.37,1,No Tax,exclusive,19052017_1520491.jpeg,56,1.4 - 1.6 8v - Fox| Suran| Gol Trend,NULL,0,0,0,21,30,,ILLINOIS
10-628/4 010,10'628-4 a 008,code128,Volkswagen,45,unidad,1,1,231,364.08,2,No Tax,exclusive,07072015_1021201.jpeg,57,Polo| Gol| Saveiro| Caddy,1.6 8v (Gol/Senda)-1.6 8v D-1.8 8v (Gol/Senda)-1.9 8v D-2.0 8v (Go/Senda),0,0,0,21,30,,IMPORTADO
10-628/4 020,10-628/4 020,code128,Volkswagen,45,unidad,1,1,231,364.08,2,No Tax,exclusive,14022017_1432261.jpeg,57,Polo| Gol| Saveiro| Caddy,1.6 8v (Gol/Senda)-1.6 8v D-1.8 8v (Gol/Senda)-1.9 8v D-2.0 8v (Go/Senda),0,0,0,21,30,,ILLINOIS
10-628/4 030,10-628/4 030,code128,Volkswagen,45,unidad,1,1,231,364.08,2,No Tax,exclusive,14022017_1440531.jpeg,57,Polo| Gol| Saveiro| Caddy,1.6 8v (Gol/Senda)-1.6 8v D-1.8 8v (Gol/Senda)-1.9 8v D-2.0 8v (Go/Senda),0,0,0,21,30,,ILLINOIS
10-628/4 040,10-628/4 040,code128,Volkswagen,45,unidad,1,1,231,364.08,1,No Tax,exclusive,02032018_0622331.jpeg,57,Polo| Gol| Saveiro| Caddy,1.6 8v (Gol/Senda)-1.6 8v D-1.8 8v (Gol/Senda)-1.9 8v D-2.0 8v (Go/Senda),0,0,0,21,30,,ILLINOIS
10-628/4 050,10'628-4 a 039,code128,Volkswagen,45,unidad,1,1,255,400.50,1,No Tax,exclusive,26032015_1156101.jpeg,57,Polo| Gol| Saveiro| Caddy,1.6 8v (Gol/Senda)-1.6 8v D-1.8 8v (Gol/Senda)-1.9 8v D-2.0 8v (Go/Senda),0,0,0,21,30,,ILLINOIS
10-628/4 STD,10'628-4 A 001,code128,Volkswagen,45,unidad,1,1,267,420.64,1,No Tax,exclusive,26032015_1154041.jpeg,57,Polo| Gol| Saveiro| Caddy,1.6 8v (Gol/Senda)-1.6 8v D-1.8 8v (Gol/Senda)-1.9 8v D-2.0 8v (Go/Senda),0,0,0,21,30,,ILLINOIS
10-479/4 060,10'479-4 A 013,code128,Volkswagen,45,unidad,1,1,281,441.35,0,No Tax,exclusive,26032015_1228131.jpeg,57,1.6 8v - Nafta - GACEL,NULL,0,0,0,21,30,,ILLINOIS
10-625/4 .010,10-625/4 0.25,code128,Volkswagen,45,unidad,1,1,307,482.55,1,No Tax,exclusive,19052017_1459221.jpeg,57,1.4 - 1.6 8v - Fox| Suran| Gol Trend,NULL,0,0,0,21,30,,ILLINOIS
10-625/4F STD,10'625-4 F 001,code128,Volkswagen,45,unidad,1,1,307,482.55,1,No Tax,exclusive,26032015_1151111.jpeg,57,1.4 - 1.6 8v - Fox| Suran| Gol Trend,NULL,0,0,0,21,30,,ILLINOIS
10-082/4 STD,10-082/4 STD,code128,Volkswagen,45,unidad,1,1,628,987.45,0,No Tax,exclusive,19032015_1356281.jpeg,57,Dodge| Volkswagen,1.5 8v (Dodge 1500),0,0,0,21,30,,ILLINOIS
135 SHX254,135 SHX254,code128,Volkswagen,46,unidad,1,1,579,528.34,2,No Tax,exclusive,17112016_0725401.jpeg,58,Senda| Saveiro| Gol,1.6 8v D,42,0,0,21,30,,ILLINOIS
135 STP8M190H,135STP8M190H,code128,Volkswagen,46,unidad,1,1,761,694.05,1,No Tax,exclusive,16022017_0756111.jpeg,58,Fox| Suran| Gol Trend| Voyage,1.6 8v (Fox/Suran)-1.4 8v (Gol/Fox),42,0,0,21,30,,ILLINOIS
6PK 1554,6K1554,code128,Volkswagen,46,unidad,1,1,249,391.60,1,No Tax,exclusive,07122017_1441251.jpeg,59,Amarok| Vento - 140hp| 180hp,2.0 16v TDI (Amarok),0,0,0,21,30,,ILLINOIS
6PK 1400,6PK1400,code128,Volkswagen,46,unidad,1,1,436,398.22,1,No Tax,exclusive,07042017_1200391.jpeg,59,1.9 Diesel - Saveiro| Gol / Renault 1.9 Diesel - Clio| Clio2| Kangoo|,NULL,42,0,0,21,30,,SABO
6PK 0894,6PK0894,code128,Volkswagen,46,unidad,1,1,451,411.46,1,No Tax,exclusive,06042017_1542131.jpeg,59,1.6 - 1.8 8v Mi - Polo / Renault 1.9 Diesel - Clio| Clio2,NULL,42,0,0,21,30,,ILLINOIS
6PK 1740,6PK1740,code128,Volkswagen,46,unidad,1,1,467,426.09,1,No Tax,exclusive,06042017_1504141.jpeg,59,1.6 1.8 2.0 8v - Gol| Saveiro / Peugeot 1.9 Diesel 2.0 HDI / Ford 1.3 8v,NULL,42,0,0,21,30,,ILLINOIS
6PK 1660,6PK1660,code128,Volkswagen,46,unidad,1,1,543,494.96,1,No Tax,exclusive,07042017_1057001.jpeg,59,1.9 D y TD - Polo| Bora| Golf| Toledo| Leon| Ibiza| Cordoba / Peugeot 1.9 D - 306| 405| 605| Berlingo| Zx,NULL,42,0,0,21,30,,SABO
6PK 1765,6PK1765,code128,Volkswagen,46,unidad,1,1,589,537.49,1,No Tax,exclusive,06042017_1454491.jpeg,59,N/N,NULL,42,0,0,21,30,,ILLINOIS
121 SX180,121SX180,code128,Volkswagen,46,unidad,1,1,352,320.84,1,No Tax,exclusive,20112018_1342581.jpeg,79,Gol| Saveiro| Senda| Polo,1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda)-2.0 8v (Go/Senda),42,0,0,21,30,,ILLINOIS
137 SHX254H,532,code128,Volkswagen,46,unidad,1,1,692,631.71,2,No Tax,exclusive,25072017_0658151.jpeg,79,1.9 Diesel Y Turbo Diesel - Polo| Gol| Seat| Caddy| Cordoba| Transp.,NULL,42,0,0,21,30,,ILLINOIS
10A 0585,10A0585,code128,Volkswagen,46,unidad,1,1,176,160.51,1,No Tax,exclusive,26042017_1005121.jpeg,80,1.6 8v Diesel - Senda| Saveiro| Gol,NULL,42,0,0,21,30,,ILLINOIS
36735/0,36735/0,code128,Volkswagen,47,unidad,1,1,0,0.00,1,No Tax,exclusive,,60,Senda| Saveiro| Gol,1.6 8v D,36,0,0,21,30,,ILLINOIS
36737/0,36737/0,code128,Volkswagen,47,unidad,1,1,0,0.00,1,No Tax,exclusive,,60,Polo| Gol| Saveiro| Caddy,1.9 8v D-1.9 8v TD,36,0,0,21,30,,ILLINOIS
36732/0,3673280,code128,Volkswagen,47,unidad,1,1,416,418.80,2,No Tax,exclusive,26102017_1307211.jpeg,61,1.6 - 1.9 Diesel y Turbo Diesel - Polo| Golf| Caddy| Transporter| Cordoba| Senda| Gol - M/V,NULL,36,0,0,21,30,,ILLINOIS
36782/0,36782/0,code128,Volkswagen,47,unidad,1,1,600,604.03,1,No Tax,exclusive,16082018_1409051.jpeg,61,Fun| Corsa| Onix| Celta| Prisma| Meriva| Palio| Siena,1.0 8v-1.4 8v (EFI)-1.4 8v (MPFI)-1.4 8v (G3)-1.6 8v (C16SE)-1.6 8v (Chevette)-1.6 16v Corsa-1.8 8v (POWE TRIM)-1.8 8v (MPFI),36,0,0,21,30,,ILLINOIS
SJ-242,SJ-242,code128,Volkswagen,48,unidad,1,1,941,1109.93,2,No Tax,exclusive,12102018_1257191.jpeg,62,Senda| Gol| Saveiro,1.6 8v D,10,25,0,21,30,,ILLINOIS
JR-326-15R,JR-326-15R,code128,Volkswagen,48,unidad,1,1,1.058,1414.42,2,No Tax,exclusive,04102017_0828471.jpeg,62,1.6 1.8 8v Nafta - Gacel| Senda| Gol| Santana| Carat - A Carburador C/retenes,1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda),10,25,0,21,30,,ILLINOIS
